reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
41e5fd57-22ef-4207-ac6a-013b4acc49c7,Rachmad Syafii,https://play-lh.googleusercontent.com/a-/AD5-WCmcc9vaQ8mzv3FBAFzFyQe2uykhqdVGUuYlD2_Weg,"UI nya keren, kekinian. Bukan UI aja yg keren, program nya juga keren keren. 👍🏻👍🏻",5,0,4.0.7,2021-08-27 13:06:34,"Hai Kak Rachmad Syafii, terima kasih sudah berkontribusi memberikan bintang 5 untuk aplikasi Binar Academy! Semoga kegiatan belajar Kak Rachmad Syafii bersama Binar Academy selalu menyenangkan!",2022-06-29 08:06:38
0b2c7992-0c1c-41d8-99c2-998fef1e93ae,Ramandika Putra,https://play-lh.googleusercontent.com/a-/AD5-WCn5C83i1VdIBlVvC7uHTQ4sPfg65RLou9hiTUwdXj0,"Aplikasi yang cocok buat yang mau terjun ke industri digital, khususnya buat yang mau belajar programming bisa banget!",5,0,4.0.7,2021-08-27 11:22:05,"Hai Kak Ramandika Putra, terima kasih sudah berkontribusi memberikan bintang 5 untuk aplikasi Binar Academy! Semoga kegiatan belajar Kak Ramandika Putra bersama Binar Academy selalu menyenangkan!",2022-06-29 08:07:03
ec10179d-c8d7-47c7-9b02-367da61fd146,Galih Indra Firmansyah,https://play-lh.googleusercontent.com/a-/AD5-WCkxaAhnD5bemPcRDL4fkjsYEJU06ElWXWroCQhB0w,Mantaf,5,0,4.0.7,2021-08-27 10:07:09,"Hai Kak Galih Indra Firmansyah, terima kasih sudah berkontribusi memberikan bintang 5 untuk aplikasi Binar Academy! Semoga kegiatan belajar Kak Galih Indra Firmansyah bersama Binar Academy selalu menyenangkan!",2022-06-29 08:08:03
965d43d5-c0ff-48a1-ab6d-2072a6322702,desti septriani,https://play-lh.googleusercontent.com/a-/AD5-WCn6QEkWkIbWoCsQnFK_l_luHIRCH0TCEau3QGh2Ew,"Ngebantu bgt buat pemula yg lagi belajar ttg IT, apk nya ga ribet up to date mudah di pahami ga kaya dia yg susah ditebak wkwk bnyk promo juga hadiah nya jga menarik keren siiii sukses terus yaa!! :)",5,0,4.0.7,2021-08-27 04:11:46,"Hai Kak desti septriani, terima kasih sudah berkontribusi memberikan bintang 5 untuk aplikasi Binar Academy! Semoga kegiatan belajar Kak desti septriani bersama Binar Academy selalu menyenangkan!",2022-06-29 08:25:42
8ef448ac-7858-44af-8c28-135c4135fc76,Amelia Malika,https://play-lh.googleusercontent.com/a-/AD5-WCku4oiGcYYC3nj6waDVwGnTzIcX6PzYwdyRiXH_0zQ,"suka sama aplikasi nya Binar. Interfacenya lumayan asik & Friendly, rasanya kayak lagi main games daripada belajar 😄 pas buat yang gampang bosen & nggak terlalu kaku. Namun untuk bagian ""Insight"" mataku masih sakit, karena tampilan nya terlalu banyak teks dan ukuran nya besar. Aku harap akan disesuaikan, dibuat lebih minimalis & sederhana.",5,0,4.0.7,2021-08-26 21:21:22,"Hai Kak Amelia Malika, terima kasih sudah berkontribusi memberikan bintang 5 untuk aplikasi Binar Academy! Semoga kegiatan belajar Kak Amelia Malika bersama Binar Academy selalu menyenangkan!",2022-06-29 08:48:05
ac2e8298-af3b-46bc-90f5-658a9be7de61,Christian Theo,https://play-lh.googleusercontent.com/a-/AD5-WCm2-CM71cLXrQFzUnswXUuZQPOxidc8XANGo8LE2w,"a very helpful learning platform! it's easy to use, w/ very comprehensive yet fun-to-read materials on the inside. great app!",5,4,4.0.7,2021-08-26 13:57:50,"Thanks for your 5 star review, Christian Theo! Please recommend our app to your friends, and don’t hesitate to shoot us a note at +62811993002 if you have any questions.",2022-06-29 08:49:29
38e7d735-64bf-4a8a-b68b-cd06fb810654,Toto Septiyana,https://play-lh.googleusercontent.com/a-/AD5-WCmn93KAYozNwm4S8Yfsjy2pLZH2T35BQ23VLlgNxNE,"Aplikasi simpel, mudah digunakan, dan sesuai kebutuhan bagi yang membutuhkan ilmu tersebut, harga per event nya pun terjangkau. Untuk aplikasi, saya merasa ada kekurangan sedikit, pada Halaman insight, bagian live event, ketika ingin swipe event ke kiri/kanan dari tengah kurang responsive, jari harus berada di kanan untuk menggeser event ke arah kanan, dan harus di kiri untuk menggeser ke arah kiri. Terima kasih.",5,0,4.0.7,2021-08-26 13:19:12,"Hai Kak Toto, terima kasih atas feedbacknya. Semoga kegiatan belajar kamu bersama Binar Academy selalu menyenangkan ya. 😊",2022-07-08 05:28:14
2aa06b6a-8e5e-4344-84a3-55d38e933ad5,The Joe,https://play-lh.googleusercontent.com/a-/AD5-WCmdTwOIpXxuB4f92mrkiVkTq1eOBD6O2QQEkR6DNw,"Gilaaaa,suka bet nih aplkasi,belajar disini gampang banget di pahami dan gak bikin bosan.Yuk download Binar Academy😊😊",5,0,4.0.7,2021-08-26 12:52:03,"Hai Kak Joe, terima kasih sudah berkontribusi memberikan bintang 5 untuk aplikasi Binar Academy! Semoga kegiatan belajar kamu bersama Binar Academy selalu menyenangkan ya. 😊",2022-07-08 05:28:28
1e3e436f-a999-4ff5-bacd-562949c12404,Ridhallah Rizaki,https://play-lh.googleusercontent.com/a-/AD5-WCktsdSBeBZ1CzMvkPC4ovi-L8bUoSgD_5S4_ixXHw,"Kadang suka error waktu lagi belajar materi yg silver dan gold app nya, apa hp saya yg butut apa emg app nya gatau sisa nya aman sentosa, terima kasih banyak syurga ente semua inshaAllah🙏",4,0,4.0.7,2021-08-26 11:28:32,"Hai Kak, terima kasih buat masukannya. Sukses dan sehat selalu ya!
",2022-06-08 06:09:08
e20b344c-bbfe-4e6b-978e-0c824e64fa6f,Rijal Efendi,https://play-lh.googleusercontent.com/a/AEdFTp7MeWAGCOQhk5Fl72kfuB2oNKxXzQOmaFL1k05X=mo,"Senyaman itu woi belajar programming di sini, sumpah mau meninggal!!",4,0,4.0.7,2021-08-26 10:13:24,"Hai Kak, terima kasih buat masukannya. Sukses dan sehat selalu ya!
",2022-06-08 06:09:21
653c688c-8b78-49a3-964b-48a9876fcf0c,Aha Amhar,https://play-lh.googleusercontent.com/a-/AD5-WCno1EoVeVtR_UMagsUwbes4xho_G2c8UJdIruhM1g,"Love the apps, Easy to use and Informative",5,0,,2021-08-26 10:03:47,"Dear Aha Amhar, we are happy to know that you found our app useful. Please help us by spreading the word amongst your friends. If you have any feedback or suggestions, please write to us at 0811-993-002. We would love to hear from you! 😊",2022-07-08 05:29:39
8871e346-1555-40ef-b144-2c0dab3e2e14,Hanssen Lim,https://play-lh.googleusercontent.com/a-/AD5-WClxYoxj3ceTq9BMXotakhqKxMSyI7y810iKu7DN6g,"Wahh , baru tau bsa bljr digital marketing jga dsni !!! Keren !!!",5,0,4.0.7,2021-08-26 06:03:07,"Hai Kak Hanssen Lim, terima kasih sudah berkontribusi memberikan bintang 5 untuk aplikasi Binar Academy! Semoga kegiatan belajar Kak Hanssen Lim bersama Binar Academy selalu menyenangkan!",2022-06-29 08:49:51
59b25b6b-e73a-4407-9070-7bec369a710a,Damilola Ojo,https://play-lh.googleusercontent.com/a/AEdFTp4RL85o6_UWeKzO3Lx1MjHcSgzboUBLOyG-LJxL=mo,The app doesn't translate...its not in English it sucks,1,0,4.0.7,2021-08-25 13:00:37,"Hai Kak, Thank you for your feedback and we are deeply sorry for the inconvenience. Can you please share the problem with us in more detail so that we can improve our app. Please contact us through Whatsapp at 0811-993-002.",2022-06-08 06:15:22
eba00a03-0c83-47de-a195-bb6763bcca7c,Josuanstya Lovdianchel,https://play-lh.googleusercontent.com/a-/AD5-WCmuucdanpJP1juWkTlY8YMIdocc3MV2i8muMWIVvg,Bermanfaat banget,5,0,4.0.3,2021-08-25 02:58:57,"Hai Kak Josuanstya Lovdianchel, terima kasih sudah berkontribusi memberikan bintang 5 untuk aplikasi Binar Academy! Semoga kegiatan belajar Kak Josuanstya Lovdianchel bersama Binar Academy selalu menyenangkan!",2022-06-29 08:50:08
7a8df8d7-0ad3-49eb-b902-0b1eacfffab7,Stefanus Tanudjaja,https://play-lh.googleusercontent.com/a-/AD5-WCndisZvBINUu7MUkOfxU9Q4qnGWBI4gNWxl9ZYRyzs,A decent platform to learn,5,0,4.0.7,2021-08-24 14:36:16,"Dear Stefanus, thank you very much for sharing your valuable & useful feedback. If you have other feedback or suggestions, please write to us at 0811-993-002. We would love to hear from you! 😊",2022-07-08 05:31:05
0dfa83cb-d681-44f3-aa39-383d2d8ac1a3,Micah Davis,https://play-lh.googleusercontent.com/a-/AD5-WCksBz1pggQSB_GaBS3OlZYJmdEbVEvTgJyJbYF3_GI,"Great place to learn something new, especially when you're interested in learning about programming, ui/ux, etc.",5,2,4.0.7,2021-08-24 03:46:42,"Thank you for your review. Enjoy reading & keep supporting us :)
If you have any feedback or suggestion, you could write to us at 0811-993-002. We would love to hear from you! 😊",2022-07-08 05:31:45
23435952-50d5-4cac-975c-971c4cdf12ba,Yusuf Gladiensyah,https://play-lh.googleusercontent.com/a-/AD5-WCloiLxMT0-hBuhNkvrVJYSR-0egwlLp_brxmuQ3,Mantap,5,0,4.0.7,2021-08-23 16:56:06,"Hai Kak Yusuf, terima kasih buat masukannya. Sukses dan sehat selalu ya! 😊",2022-07-08 05:32:16
0289a9ce-5a8e-4a4b-89a5-1e824532e730,IRANMANN,https://play-lh.googleusercontent.com/a-/AD5-WCnz-d01Glr13D_426OgD7N8op37Yl6nAQ1sfifjDg,It's awesome app 👍,5,0,4.0.7,2021-08-23 16:36:26,"Thank you for your review. Enjoy reading & keep supporting us :)
If you have any feedback or suggestion, you could write to us at 0811-993-002. We would love to hear from you! 😊",2022-07-08 05:40:23
deb04d0f-e42e-443e-a0a4-02cb81677e9f,Fathima Azzahra,https://play-lh.googleusercontent.com/a-/AD5-WClXAZZPMC55J5OxicXat2TYf329RO0OCDdLhlOMDA,Good and fun experience to learn!,5,1,4.0.7,2021-08-23 16:02:28,"We are pleased that you enjoyed the app. If there is anything we can do for you, just let us know at 0811-993-002!
Have a wonderful day! 😊",2022-07-08 05:43:44
11f92e45-91a8-462e-aeee-f4d017e459c2,Tomato,https://play-lh.googleusercontent.com/a-/AD5-WCmEbZIwSfila6jDTdCptm-LDiCbbZWu8DEotPGXng,Keren bgt appnya,5,0,4.0.7,2021-08-23 04:10:10,"Halo Kak, terima kasih sudah berkontribusi memberikan bintang 5 untuk aplikasi Binar Academy! Semoga kegiatan belajar kamu bersama Binar Academy selalu menyenangkan! 😊",2022-07-08 05:44:26
5c9945b5-f8ab-4f57-b26c-b50e7d941b9b,Daniel Evan,https://play-lh.googleusercontent.com/a/AEdFTp72BCXQTOOy2dORRjBG6pBQpFPjW1fdbxunE-pK-Q=mo,The material is very good and can support us to have better skill,5,0,4.0.7,2021-08-22 13:14:49,"Dear Daniel, we are happy to know that you found our app useful. Please help us by spreading the word amongst your friends. If you have any feedback or suggestions, please write to us at 0811-993-002. We would love to hear from you! 😊",2022-07-08 05:48:22
b6d4ea94-7810-412a-bcb6-3a0874dc8b19,Ilham Hamdani,https://play-lh.googleusercontent.com/a-/AD5-WCmFx_Icaslqq6BpddVQD84Uqf1TVd8xxta9ZDI9tg,"Belajar koding perlu konsistensi, pake app binar ini jadi lebih gampang aksesnya mudah",5,0,4.0.7,2021-08-22 12:19:32,"Halo Kak Ilham, terima kasih sudah berkontribusi memberikan bintang 5 untuk aplikasi Binar Academy! Semoga kegiatan belajar kamu bersama Binar Academy selalu menyenangkan! 😊",2022-07-08 05:45:54
635b6999-7b35-4841-8b12-50747030a06f,Muhammad Afif,https://play-lh.googleusercontent.com/a-/AD5-WCkT6lr96uDXritZxQpvolyCLKwXP1cWH2MDyriz5w,"Menyenangkan sekali menggunakan binar, appsnya mudah dipahami dan materinya juga tidak monoton",5,0,4.0.7,2021-08-22 12:17:32,"Halo Kak Afif, terima kasih sudah berkontribusi memberikan bintang 5 untuk aplikasi Binar Academy! Semoga kegiatan belajar kamu bersama Binar Academy selalu menyenangkan! 😊",2022-07-08 05:46:08
b25a3114-415d-485e-afea-c9f8476e3258,Dhimas U,https://play-lh.googleusercontent.com/a-/AD5-WCn9mBnzjil1z6hZH9HFjj9FlQ0g5K-rO3i0MUTP,Materi yang mudah dipahami dan user interface yang menarik menjadi alasan kenapa Binar Academy merupakan salah satu mobile e-learning terbaik di Indonesia.,5,0,4.0.7,2021-08-22 12:14:12,"Halo Kak Dhimas, terima kasih sudah berkontribusi memberikan bintang 5 untuk aplikasi Binar Academy! Semoga kegiatan belajar kamu bersama Binar Academy selalu menyenangkan! 😊",2022-07-08 05:46:23
006d8959-4b0f-40fd-acc2-b0538939fc7a,Felix Soelaiman,https://play-lh.googleusercontent.com/a/AEdFTp6BKIWXKnFbIDJFXFyMykCgA21YBBTv_lthdbDv=mo,Sangat membantu untuk dapat berkembang di industri tech 👍,5,0,4.0.7,2021-08-22 12:13:25,"Halo Kak Felix, terima kasih sudah berkontribusi memberikan bintang 5 untuk aplikasi Binar Academy! Semoga kegiatan belajar kamu bersama Binar Academy selalu menyenangkan! 😊",2022-07-08 05:46:43
a5a789d9-a080-4103-b54b-19a6fd9dbfdd,Stanley Claudius,https://play-lh.googleusercontent.com/a/AEdFTp6s-xbKMC3hQv6hBCIL_y_hBTyivHegszKIiVxj=mo,Great app with many available useful course to be learnt.,5,0,,2021-08-22 12:10:29,"Dear Stanley, thank you very much for sharing your valuable & useful feedback. If you have other feedback or suggestions, please write to us at 0811-993-002. We would love to hear from you!",2022-07-09 05:57:34
2603404f-7e91-4ae4-a110-866a1bc132ec,Vincent,https://play-lh.googleusercontent.com/a-/AD5-WCkuPVvQWQEFKhsJZPbNFBYfFrGppq9cu7JyuD2TZg,mantap dan berguna banget,5,0,4.0.7,2021-08-22 11:04:31,"Hai Kak Vincent, terima kasih sudah berkontribusi memberikan bintang 5 untuk aplikasi Binar Academy! Semoga kegiatan belajar kamu bersama Binar Academy selalu menyenangkan ya! 😊",2022-07-09 05:58:08
b90fd470-8136-43df-a635-4d494fee7a11,Andi Balo,https://play-lh.googleusercontent.com/a-/AD5-WCkYQiq9ceRn59W3YJ98gPerdyHIg_zYPeG_btNlEA,Appnya lancar dan penampilannya me arik,5,0,,2021-08-22 10:39:16,"Hai Kak Andi, terima kasih sudah berkontribusi memberikan bintang 5 untuk aplikasi Binar Academy! Semoga kegiatan belajar kamu bersama Binar Academy selalu menyenangkan ya! 😊",2022-07-09 05:58:17
ddc521a5-68a5-44a3-b3b2-418212ac87ee,Maryanto Cin,https://play-lh.googleusercontent.com/a/AEdFTp4o27PT1x1eo7z6oGUcaQeJAodcUwC8vWk2EQ1lFBs=mo,"Aplikasinya bagus, simple dan menarik untuk digunakan",5,0,4.0.7,2021-08-22 10:23:11,"Hai Kak Maryanto, terima kasih sudah berkontribusi memberikan bintang 5 untuk aplikasi Binar Academy! Semoga kegiatan belajar kamu bersama Binar Academy selalu menyenangkan ya! 😊",2022-07-09 05:58:27
87efeb8f-83dc-4a1a-b458-5ef1864eb602,Hanif Nurmilasari,https://play-lh.googleusercontent.com/a-/AD5-WClp2XZXnLj4YlgudUJ9oqbUXoGc4MmTcyWPCpxSQw,"It's a great app to enlarge my knowledge and enrich skills, this app is so recommended",5,0,4.0.7,2021-08-22 07:36:45,"Thanks for your review! Please recommend our app to your friends, and don’t hesitate to shoot us a note at 0811-993-002 if you have any questions. 😊",2022-07-09 05:59:18
61e00354-c4cc-430c-bb16-3ee43645ef42,Javas Alfreda BYP.,https://play-lh.googleusercontent.com/a-/AD5-WClt97SmAqW8H6PEiX6oOLDqP0y3qcSCGXT8a4takw,This is a great apps n I think this apps can help a lot of people to learn about tech n another skill,4,1,4.0.7,2021-08-22 06:38:50,"Hai Kak, terima kasih buat masukannya. Sukses dan sehat selalu ya!
",2022-06-08 06:09:26
58420b9a-ad7e-41bd-9699-de4bd7e72e18,Arsa Izdihar Islam,https://play-lh.googleusercontent.com/a-/AD5-WCnIf8MbybXm31fsJKzH66Fh7y9NkWNhz-q1ekadgg,"Nice app, very helpful",5,0,4.0.7,2021-08-22 03:26:32,"Dear Arsa, we are happy to know that you found our app useful. Please help us by spreading the word amongst your friends. If you have any feedback or suggestions, please write to us at 0811-993-002. We would love to hear from you!",2022-07-09 05:59:53
d22f7abe-fc8e-4363-a864-1aba0ac3cf6c,Daniel Christian,https://play-lh.googleusercontent.com/a-/AD5-WClBWmbKEykzT-tTinoUqr7vAZYirV_aG_aXqJg19A,Good app to learn from basic,5,0,4.0.7,2021-08-21 07:35:25,"Thanks for your review! Please recommend our app to your friends, and don’t hesitate to shoot us a note at 0811-993-002 if you have any questions.",2022-07-09 06:00:23
89226f9a-366d-4926-bb63-48e814adb81a,Michael Bertrand,https://play-lh.googleusercontent.com/a-/AD5-WCnbxdYLKsq_tsKp5YHMcNmph6ExalXxo2REZ9i8ku0,"Look Good Visually, easy to navigate",5,2,4.0.7,2021-08-19 06:31:32,"Thank you for your review. Enjoy reading & keep supporting us :)
If you have any feedback or suggestion, you could write to us at 0811-993-002. We would love to hear from you!",2022-07-09 06:00:43
20c5b6d7-e93d-4146-9aeb-5a63c6ac9f81,musthofa syarifudin,https://play-lh.googleusercontent.com/a-/AD5-WClA4VxwguTb4DuVVakowJj8Zv608yKmQvCx539Vmv4,Promonya nicee,5,0,4.0.7,2021-08-18 23:14:38,"Hai Kak Musthofa, terima kasih sudah berkontribusi memberikan bintang 5 untuk aplikasi Binar Academy! Semoga kegiatan belajar kamu bersama Binar Academy selalu menyenangkan ya! 😊",2022-07-11 07:01:23
6553fb4a-64ab-44a5-a102-d2f0196ab7c8,Rezaldy Maulana,https://play-lh.googleusercontent.com/a-/AD5-WCkXNgSniDJWzf6SjrRe2u3Cf6Y_3ZYjFUufZqHFtQ,Cool app with great UX!,5,0,4.0.7,2021-08-18 12:02:20,"Thanks for your review! Please recommend our app to your friends, and don’t hesitate to shoot us a note at 0811-993-002 if you have any questions. 😊",2022-07-11 07:01:51
6958ec87-1eb7-459b-b904-b6a9e7bbeed3,Abika Chairul Yusri,https://play-lh.googleusercontent.com/a-/AD5-WCnP8kAyfuhLVG-drZ6dDF1u-8ganwfSo0wqoZd_cA,Makin mantap,5,0,,2021-08-13 06:27:55,"Hai Kak Abika, terima kasih sudah berkontribusi memberikan bintang 5 untuk aplikasi Binar Academy! Semoga kegiatan belajar kamu bersama Binar Academy selalu menyenangkan ya! 😊",2022-07-11 07:02:53
fee5fa3c-8903-40ca-8fde-7f469f349e40,robbie christhover,https://play-lh.googleusercontent.com/a-/AD5-WCnMe5t-J5Xv0bNsyAK1sUtnYq1y6Rm_o6t5S47M,Good,5,0,4.0.7,2021-08-12 14:00:54,"Hi, thanks for your support all along. We will keep working to provide a good user experience. 😊",2022-07-11 07:13:59
708986ae-7752-4c66-a638-0e6c10eea914,Raden Khaerul,https://play-lh.googleusercontent.com/a-/AD5-WCncxk_04oJkfE9TXL1vbxyo9tKLnTF3A91d4J5L,great,5,0,4.0.7,2021-08-11 02:27:08,Hai Kak Raden Khaerul terima kasih sudah berkontribusi memberikan bintang 5 untuk aplikasi Binar Academy! Semoga kegiatan belajar Kak Raden Khaerul bersama Binar Academy selalu menyenangkan!,2022-07-13 08:25:27
cc0699cc-9759-4e2c-a101-c691fabde622,Hizba Shafwatuddin,https://play-lh.googleusercontent.com/a-/AD5-WCkalajfNotL-ME_moIcUte_igOp2thi7fiE4FkHCg,Masih banyak bug,3,0,4.0.5,2021-07-31 05:33:33,"Hai Kak, terima kasih untuk feedbacknya. Performa Aplikasi Binar sudah kami tingkatkan, silakan dicoba lagi yaa. Kami akan sangat senang kalau kamu dapat melakukan rate ulang untuk review di sini. Selamat belajar! 😁",2022-06-08 06:36:22
438d55fa-c9cb-422a-8e86-455c89d45a76,Aprilia Aisyawa,https://play-lh.googleusercontent.com/a-/AD5-WCl-RujrWTqe0t02VMBdZ38W5GWkj5H9E3S7eH9TXw,🖕apk nya jelek,1,2,,2021-07-30 14:05:55,"Hai Kak, terima kasih untuk feedbacknya. Performa Aplikasi Binar sudah kami tingkatkan, silakan dicoba lagi yaa. Kami akan sangat senang kalau kamu dapat melakukan rate ulang untuk review di sini. Selamat belajar! 😁",2022-06-02 13:40:55
1e578213-f9b1-430b-af1c-a626ab87028c,Kelasku Digital,https://play-lh.googleusercontent.com/a-/AD5-WCkrCsb7t0QLSV_AD75kyL3xw48lT1NcNrnqJGyOjQ,Love it helps me understand,5,0,4.0.3,2021-07-30 02:05:42,"Hai Kak Kelasku Digital, terima kasih sudah berkontribusi memberikan bintang 5 untuk aplikasi Binar Academy! Semoga kegiatan belajar Kak Kelasku Digital bersama Binar Academy selalu menyenangkan!",2022-07-13 08:26:32
dad0ebf5-5f52-4702-8a60-4845fd24a187,Arif Suyudi,https://play-lh.googleusercontent.com/a-/AD5-WCnQ-Way3zK5771LsaDIx-e3SE5HBxDOrJKGZ1qaOg,Yes usefull,4,0,,2021-07-26 01:49:22,"Hai Kak, terima kasih buat masukannya. Sukses dan sehat selalu ya!
",2022-06-08 06:09:36
0a83b260-9bc2-408e-922f-a3c0a0dce75d,Hendra Sundawan,https://play-lh.googleusercontent.com/a/AEdFTp5IcqJwPJBpOW5MAhuD5q4wB-AWvcVMuVgpmSfC=mo,Sering gagal memuat materi,3,0,4.0.3,2021-07-11 13:25:28,"Hai Kak, terima kasih untuk feedbacknya. Performa Aplikasi Binar sudah kami tingkatkan, silakan dicoba lagi yaa. Kami akan sangat senang kalau kamu dapat melakukan rate ulang untuk review di sini. Selamat belajar! 😁",2022-06-08 06:36:33
38b0efb8-6749-4a08-8b59-e0a9a50f1196,Fery Bastian,https://play-lh.googleusercontent.com/a-/AD5-WClysto5x4IISpZSjJYf4WLuXchuN7CIb9a9XnqHDzI,Ok,5,1,4.0.2,2021-07-01 10:08:33,"Hai Kak Fery Bastian, terima kasih sudah berkontribusi memberikan bintang 5 untuk aplikasi Binar Academy! Semoga kegiatan belajar Kak Fery Bastian bersama Binar Academy selalu menyenangkan!",2022-07-13 08:39:04
a0906f0b-45fa-45b0-859e-b5b4daa3db9a,Yusril Nurhadi,https://play-lh.googleusercontent.com/a-/AD5-WCmmB2HQCQU5WIQ-_MqsI7G4PRvH8QwGLGo-S4xR2w,"ada bug pas back dr materi, hitungan progres materinya gk nambah",4,0,4.0.2,2021-06-30 06:14:54,"Hai Kak, terima kasih buat masukannya. Sukses dan sehat selalu ya!
",2022-06-08 06:09:58
